BEQ : 09       A: 80 X: 40 Y: 80 PC: CACA S: FB 
BMI : 07       A: 80 X: 40 Y: 80 PC: CACC S: FB 
BCC : 05       A: 80 X: 40 Y: 80 PC: CACE S: FB 
BVS : 03       A: 80 X: 40 Y: 80 PC: CAD0 S: FB 
JMP : D9 CA    A: 80 X: 40 Y: 80 PC: CAD2 S: FB 
NOP :          A: 80 X: 40 Y: 80 PC: CAD9 S: FB 
CPX : 41       A: 80 X: 40 Y: 80 PC: CADA S: FB 
BEQ : 07       A: 80 X: 40 Y: 80 PC: CADC S: FB 
BPL : 05       A: 80 X: 40 Y: 80 PC: CADE S: FB 
BPL : 03       A: 80 X: 40 Y: 80 PC: CAE0 S: FB 
JMP : E9 CA    A: 80 X: 40 Y: 80 PC: CAE2 S: FB 
NOP :          A: 80 X: 40 Y: 80 PC: CAE9 S: FB 
LDX : 80       A: 80 X: 40 Y: 80 PC: CAEA S: FB 
CPX : 00       A: 80 X: 80 Y: 80 PC: CAEC S: FB 
BEQ : 07       A: 80 X: 80 Y: 80 PC: CAEE S: FB 
BPL : 05       A: 80 X: 80 Y: 80 PC: CAF0 S: FB 
BCC : 03       A: 80 X: 80 Y: 80 PC: CAF2 S: FB 
JMP : FB CA    A: 80 X: 80 Y: 80 PC: CAF4 S: FB 
NOP :          A: 80 X: 80 Y: 80 PC: CAFB S: FB 
CPX : 80       A: 80 X: 80 Y: 80 PC: CAFC S: FB 
BNE : 07       A: 80 X: 80 Y: 80 PC: CAFE S: FB 
BMI : 05       A: 80 X: 80 Y: 80 PC: CB00 S: FB 
BCC : 03       A: 80 X: 80 Y: 80 PC: CB02 S: FB 
JMP : 0B CB    A: 80 X: 80 Y: 80 PC: CB04 S: FB 
NOP :          A: 80 X: 80 Y: 80 PC: CB0B S: FB 
CPX : 81       A: 80 X: 80 Y: 80 PC: CB0C S: FB 
BCS : 07       A: 80 X: 80 Y: 80 PC: CB0E S: FB 
BEQ : 05       A: 80 X: 80 Y: 80 PC: CB10 S: FB 
BPL : 03       A: 80 X: 80 Y: 80 PC: CB12 S: FB 
JMP : 1B CB    A: 80 X: 80 Y: 80 PC: CB14 S: FB 
NOP :          A: 80 X: 80 Y: 80 PC: CB1B S: FB 
CPX : 7F       A: 80 X: 80 Y: 80 PC: CB1C S: FB 
BCC : 07       A: 80 X: 80 Y: 80 PC: CB1E S: FB 
BEQ : 05       A: 80 X: 80 Y: 80 PC: CB20 S: FB 
BMI : 03       A: 80 X: 80 Y: 80 PC: CB22 S: FB 
JMP : 2B CB    A: 80 X: 80 Y: 80 PC: CB24 S: FB 
NOP :          A: 80 X: 80 Y: 80 PC: CB2B S: FB 
SEC :          A: 80 X: 80 Y: 80 PC: CB2C S: FB 
CLV :          A: 80 X: 80 Y: 80 PC: CB2D S: FB 
LDX : 9F       A: 80 X: 80 Y: 80 PC: CB2E S: FB 
BEQ : 09       A: 80 X: 9F Y: 80 PC: CB30 S: FB 
BPL : 07       A: 80 X: 9F Y: 80 PC: CB32 S: FB 
BVS : 05       A: 80 X: 9F Y: 80 PC: CB34 S: FB 
BCC : 03       A: 80 X: 9F Y: 80 PC: CB36 S: FB 
JMP : 3F CB    A: 80 X: 9F Y: 80 PC: CB38 S: FB 
NOP :          A: 80 X: 9F Y: 80 PC: CB3F S: FB 
CLC :          A: 80 X: 9F Y: 80 PC: CB40 S: FB 
BIT : 01       A: 80 X: 9F Y: 80 PC: CB41 S: FB 
LDX : 00       A: 80 X: 9F Y: 80 PC: CB43 S: FB 
BNE : 09       A: 80 X: 00 Y: 80 PC: CB45 S: FB 
BMI : 07       A: 80 X: 00 Y: 80 PC: CB47 S: FB 
BVC : 05       A: 80 X: 00 Y: 80 PC: CB49 S: FB 
BCS : 03       A: 80 X: 00 Y: 80 PC: CB4B S: FB 
JMP : 54 CB    A: 80 X: 00 Y: 80 PC: CB4D S: FB 
NOP :          A: 80 X: 00 Y: 80 PC: CB54 S: FB 
SEC :          A: 80 X: 00 Y: 80 PC: CB55 S: FB 
CLV :          A: 80 X: 00 Y: 80 PC: CB56 S: FB 
LDY : 9F       A: 80 X: 00 Y: 80 PC: CB57 S: FB 
BEQ : 09       A: 80 X: 00 Y: 9F PC: CB59 S: FB 
BPL : 07       A: 80 X: 00 Y: 9F PC: CB5B S: FB 
BVS : 05       A: 80 X: 00 Y: 9F PC: CB5D S: FB 
BCC : 03       A: 80 X: 00 Y: 9F PC: CB5F S: FB 
JMP : 68 CB    A: 80 X: 00 Y: 9F PC: CB61 S: FB 
NOP :          A: 80 X: 00 Y: 9F PC: CB68 S: FB 
CLC :          A: 80 X: 00 Y: 9F PC: CB69 S: FB 
BIT : 01       A: 80 X: 00 Y: 9F PC: CB6A S: FB 
LDY : 00       A: 80 X: 00 Y: 9F PC: CB6C S: FB 
BNE : 09       A: 80 X: 00 Y: 00 PC: CB6E S: FB 
BMI : 07       A: 80 X: 00 Y: 00 PC: CB70 S: FB 
BVC : 05       A: 80 X: 00 Y: 00 PC: CB72 S: FB 
BCS : 03       A: 80 X: 00 Y: 00 PC: CB74 S: FB 
JMP : 7D CB    A: 80 X: 00 Y: 00 PC: CB76 S: FB 
NOP :          A: 80 X: 00 Y: 00 PC: CB7D S: FB 
LDA : 55       A: 80 X: 00 Y: 00 PC: CB7E S: FB 
LDX : AA       A: 55 X: 00 Y: 00 PC: CB80 S: FB 
LDY : 33       A: 55 X: AA Y: 00 PC: CB82 S: FB 
CMP : 55       A: 55 X: AA Y: 33 PC: CB84 S: FB 
BNE : 23       A: 55 X: AA Y: 33 PC: CB86 S: FB 
CPX : AA       A: 55 X: AA Y: 33 PC: CB88 S: FB 
BNE : 1F       A: 55 X: AA Y: 33 PC: CB8A S: FB 
CPY : 33       A: 55 X: AA Y: 33 PC: CB8C S: FB 
BNE : 1B       A: 55 X: AA Y: 33 PC: CB8E S: FB 
CMP : 55       A: 55 X: AA Y: 33 PC: CB90 S: FB 
BNE : 17       A: 55 X: AA Y: 33 PC: CB92 S: FB 
CPX : AA       A: 55 X: AA Y: 33 PC: CB94 S: FB 
BNE : 13       A: 55 X: AA Y: 33 PC: CB96 S: FB 
CPY : 33       A: 55 X: AA Y: 33 PC: CB98 S: FB 
BNE : 0F       A: 55 X: AA Y: 33 PC: CB9A S: FB 
CMP : 56       A: 55 X: AA Y: 33 PC: CB9C S: FB 
BEQ : 0B       A: 55 X: AA Y: 33 PC: CB9E S: FB 
CPX : AB       A: 55 X: AA Y: 33 PC: CBA0 S: FB 
BEQ : 07       A: 55 X: AA Y: 33 PC: CBA2 S: FB 
CPY : 34       A: 55 X: AA Y: 33 PC: CBA4 S: FB 
BEQ : 03       A: 55 X: AA Y: 33 PC: CBA6 S: FB 
JMP : AF CB    A: 55 X: AA Y: 33 PC: CBA8 S: FB 
LDY : 71       A: 55 X: AA Y: 33 PC: CBAF S: FB 
JSR : 31 F9    A: 55 X: AA Y: 71 PC: CBB1 S: FB 
BIT : 01       A: 55 X: AA Y: 71 PC: F931 S: F9 
LDA : 40       A: 55 X: AA Y: 71 PC: F933 S: F9 
SEC :          A: 40 X: AA Y: 71 PC: F935 S: F9 
RTS :          A: 40 X: AA Y: 71 PC: F936 S: F9 
SBC : 40       A: 40 X: AA Y: 71 PC: CBB4 S: FB 
JSR : 37 F9    A: 00 X: AA Y: 71 PC: CBB6 S: FB 
BMI : 0B       A: 00 X: AA Y: 71 PC: F937 S: F9 
BCC : 09       A: 00 X: AA Y: 71 PC: F939 S: F9 
BNE : 07       A: 00 X: AA Y: 71 PC: F93B S: F9 
BVS : 05       A: 00 X: AA Y: 71 PC: F93D S: F9 
CMP : 00       A: 00 X: AA Y: 71 PC: F93F S: F9 
BNE : 01       A: 00 X: AA Y: 71 PC: F941 S: F9 
RTS :          A: 00 X: AA Y: 71 PC: F943 S: F9 
INY :          A: 00 X: AA Y: 71 PC: CBB9 S: FB 
JSR : 47 F9    A: 00 X: AA Y: 72 PC: CBBA S: FB 
CLV :          A: 00 X: AA Y: 72 PC: F947 S: F9 
SEC :          A: 00 X: AA Y: 72 PC: F948 S: F9 
LDA : 40       A: 00 X: AA Y: 72 PC: F949 S: F9 
RTS :          A: 40 X: AA Y: 72 PC: F94B S: F9 
SBC : 3F       A: 40 X: AA Y: 72 PC: CBBD S: FB 
JSR : 4C F9    A: 01 X: AA Y: 72 PC: CBBF S: FB 
BEQ : 0B       A: 01 X: AA Y: 72 PC: F94C S: F9 
BMI : 09       A: 01 X: AA Y: 72 PC: F94E S: F9 
BCC : 07       A: 01 X: AA Y: 72 PC: F950 S: F9 
BVS : 05       A: 01 X: AA Y: 72 PC: F952 S: F9 
CMP : 01       A: 01 X: AA Y: 72 PC: F954 S: F9 
BNE : 01       A: 01 X: AA Y: 72 PC: F956 S: F9 
RTS :          A: 01 X: AA Y: 72 PC: F958 S: F9 
INY :          A: 01 X: AA Y: 72 PC: CBC2 S: FB 
JSR : 5C F9    A: 01 X: AA Y: 73 PC: CBC3 S: FB 
LDA : 40       A: 01 X: AA Y: 73 PC: F95C S: F9 
SEC :          A: 40 X: AA Y: 73 PC: F95E S: F9 
BIT : 01       A: 40 X: AA Y: 73 PC: F95F S: F9 
RTS :          A: 40 X: AA Y: 73 PC: F961 S: F9 
SBC : 41       A: 40 X: AA Y: 73 PC: CBC6 S: FB 
JSR : 62 F9    A: FF X: AA Y: 73 PC: CBC8 S: FB 
BCS : 0B       A: FF X: AA Y: 73 PC: F962 S: F9 
BEQ : 09       A: FF X: AA Y: 73 PC: F964 S: F9 
BPL : 07       A: FF X: AA Y: 73 PC: F966 S: F9 
BVS : 05       A: FF X: AA Y: 73 PC: F968 S: F9 
CMP : FF       A: FF X: AA Y: 73 PC: F96A S: F9 
BNE : 01       A: FF X: AA Y: 73 PC: F96C S: F9 
RTS :          A: FF X: AA Y: 73 PC: F96E S: F9 
INY :          A: FF X: AA Y: 73 PC: CBCB S: FB 
JSR : 72 F9    A: FF X: AA Y: 74 PC: CBCC S: FB 
CLC :          A: FF X: AA Y: 74 PC: F972 S: F9 
LDA : 80       A: FF X: AA Y: 74 PC: F973 S: F9 
RTS :          A: 80 X: AA Y: 74 PC: F975 S: F9 
SBC : 00       A: 80 X: AA Y: 74 PC: CBCF S: FB 
JSR : 76 F9    A: 7F X: AA Y: 74 PC: CBD1 S: FB 
BCC : 05       A: 7F X: AA Y: 74 PC: F976 S: F9 
CMP : 7F       A: 7F X: AA Y: 74 PC: F978 S: F9 
BNE : 01       A: 7F X: AA Y: 74 PC: F97A S: F9 
RTS :          A: 7F X: AA Y: 74 PC: F97C S: F9 
INY :          A: 7F X: AA Y: 74 PC: CBD4 S: FB 
JSR : 80 F9    A: 7F X: AA Y: 75 PC: CBD5 S: FB 
SEC :          A: 7F X: AA Y: 75 PC: F980 S: F9 
LDA : 81       A: 7F X: AA Y: 75 PC: F981 S: F9 
RTS :          A: 81 X: AA Y: 75 PC: F983 S: F9 
SBC : 7F       A: 81 X: AA Y: 75 PC: CBD8 S: FB 
JSR : 84 F9    A: 02 X: AA Y: 75 PC: CBDA S: FB 
BVC : 07       A: 02 X: AA Y: 75 PC: F984 S: F9 
BCC : 05       A: 02 X: AA Y: 75 PC: F986 S: F9 
CMP : 02       A: 02 X: AA Y: 75 PC: F988 S: F9 
BNE : 01       A: 02 X: AA Y: 75 PC: F98A S: F9 
RTS :          A: 02 X: AA Y: 75 PC: F98C S: F9 
RTS :          A: 02 X: AA Y: 75 PC: CBDD S: FB 
JSR : DE CB    A: 02 X: AA Y: 75 PC: C606 S: FD 
NOP :          A: 02 X: AA Y: 75 PC: CBDE S: FB 
LDA : FF       A: 02 X: AA Y: 75 PC: CBDF S: FB 
STA : 01       A: FF X: AA Y: 75 PC: CBE1 S: FB 
LDA : 44       A: FF X: AA Y: 75 PC: CBE3 S: FB 
LDX : 55       A: 44 X: AA Y: 75 PC: CBE5 S: FB 
LDY : 66       A: 44 X: 55 Y: 75 PC: CBE7 S: FB 
INX :          A: 44 X: 55 Y: 66 PC: CBE9 S: FB 
DEY :          A: 44 X: 56 Y: 66 PC: CBEA S: FB 
CPX : 56       A: 44 X: 56 Y: 65 PC: CBEB S: FB 
BNE : 21       A: 44 X: 56 Y: 65 PC: CBED S: FB 
CPY : 65       A: 44 X: 56 Y: 65 PC: CBEF S: FB 
BNE : 1D       A: 44 X: 56 Y: 65 PC: CBF1 S: FB 
INX :          A: 44 X: 56 Y: 65 PC: CBF3 S: FB 
INX :          A: 44 X: 57 Y: 65 PC: CBF4 S: FB 
DEY :          A: 44 X: 58 Y: 65 PC: CBF5 S: FB 
DEY :          A: 44 X: 58 Y: 64 PC: CBF6 S: FB 
CPX : 58       A: 44 X: 58 Y: 63 PC: CBF7 S: FB 
BNE : 15       A: 44 X: 58 Y: 63 PC: CBF9 S: FB 
CPY : 63       A: 44 X: 58 Y: 63 PC: CBFB S: FB 
BNE : 11       A: 44 X: 58 Y: 63 PC: CBFD S: FB 
DEX :          A: 44 X: 58 Y: 63 PC: CBFF S: FB 
INY :          A: 44 X: 57 Y: 63 PC: CC00 S: FB 
CPX : 57       A: 44 X: 57 Y: 64 PC: CC01 S: FB 
BNE : 0B       A: 44 X: 57 Y: 64 PC: CC03 S: FB 
CPY : 64       A: 44 X: 57 Y: 64 PC: CC05 S: FB 
BNE : 07       A: 44 X: 57 Y: 64 PC: CC07 S: FB 
CMP : 44       A: 44 X: 57 Y: 64 PC: CC09 S: FB 
BNE : 03       A: 44 X: 57 Y: 64 PC: CC0B S: FB 
JMP : 14 CC    A: 44 X: 57 Y: 64 PC: CC0D S: FB 
NOP :          A: 44 X: 57 Y: 64 PC: CC14 S: FB 
SEC :          A: 44 X: 57 Y: 64 PC: CC15 S: FB 
LDX : 69       A: 44 X: 57 Y: 64 PC: CC16 S: FB 
LDA : 96       A: 44 X: 69 Y: 64 PC: CC18 S: FB 
BIT : 01       A: 96 X: 69 Y: 64 PC: CC1A S: FB 
LDY : FF       A: 96 X: 69 Y: 64 PC: CC1C S: FB 
INY :          A: 96 X: 69 Y: FF PC: CC1E S: FB 
BNE : 3D       A: 96 X: 69 Y: 00 PC: CC1F S: FB 
BMI : 3B       A: 96 X: 69 Y: 00 PC: CC21 S: FB 
BCC : 39       A: 96 X: 69 Y: 00 PC: CC23 S: FB 
BVC : 37       A: 96 X: 69 Y: 00 PC: CC25 S: FB 
CPY : 00       A: 96 X: 69 Y: 00 PC: CC27 S: FB 
BNE : 33       A: 96 X: 69 Y: 00 PC: CC29 S: FB 
INY :          A: 96 X: 69 Y: 00 PC: CC2B S: FB 
BEQ : 30       A: 96 X: 69 Y: 01 PC: CC2C S: FB 
BMI : 2E       A: 96 X: 69 Y: 01 PC: CC2E S: FB 
BCC : 2C       A: 96 X: 69 Y: 01 PC: CC30 S: FB 
BVC : 2A       A: 96 X: 69 Y: 01 PC: CC32 S: FB 
CLC :          A: 96 X: 69 Y: 01 PC: CC34 S: FB 
CLV :          A: 96 X: 69 Y: 01 PC: CC35 S: FB 
LDY : 00       A: 96 X: 69 Y: 01 PC: CC36 S: FB 
DEY :          A: 96 X: 69 Y: 00 PC: CC38 S: FB 
BEQ : 23       A: 96 X: 69 Y: FF PC: CC39 S: FB 
BPL : 21       A: 96 X: 69 Y: FF PC: CC3B S: FB 
BCS : 1F       A: 96 X: 69 Y: FF PC: CC3D S: FB 
BVS : 1D       A: 96 X: 69 Y: FF PC: CC3F S: FB 
CPY : FF       A: 96 X: 69 Y: FF PC: CC41 S: FB 
BNE : 19       A: 96 X: 69 Y: FF PC: CC43 S: FB 
CLC :          A: 96 X: 69 Y: FF PC: CC45 S: FB 
DEY :          A: 96 X: 69 Y: FF PC: CC46 S: FB 
BEQ : 15       A: 96 X: 69 Y: FE PC: CC47 S: FB 
BPL : 13       A: 96 X: 69 Y: FE PC: CC49 S: FB 
BCS : 11       A: 96 X: 69 Y: FE PC: CC4B S: FB 
BVS : 0F       A: 96 X: 69 Y: FE PC: CC4D S: FB 
CPY : FE       A: 96 X: 69 Y: FE PC: CC4F S: FB 
BNE : 0B       A: 96 X: 69 Y: FE PC: CC51 S: FB 
CMP : 96       A: 96 X: 69 Y: FE PC: CC53 S: FB 
BNE : 07       A: 96 X: 69 Y: FE PC: CC55 S: FB 
CPX : 69       A: 96 X: 69 Y: FE PC: CC57 S: FB 
BNE : 03       A: 96 X: 69 Y: FE PC: CC59 S: FB 
JMP : 62 CC    A: 96 X: 69 Y: FE PC: CC5B S: FB 
NOP :          A: 96 X: 69 Y: FE PC: CC62 S: FB 
SEC :          A: 96 X: 69 Y: FE PC: CC63 S: FB 
LDY : 69       A: 96 X: 69 Y: FE PC: CC64 S: FB 
LDA : 96       A: 96 X: 69 Y: 69 PC: CC66 S: FB 
BIT : 01       A: 96 X: 69 Y: 69 PC: CC68 S: FB 
LDX : FF       A: 96 X: 69 Y: 69 PC: CC6A S: FB 
INX :          A: 96 X: FF Y: 69 PC: CC6C S: FB 
BNE : 3D       A: 96 X: 00 Y: 69 PC: CC6D S: FB 
BMI : 3B       A: 96 X: 00 Y: 69 PC: CC6F S: FB 
BCC : 39       A: 96 X: 00 Y: 69 PC: CC71 S: FB 
BVC : 37       A: 96 X: 00 Y: 69 PC: CC73 S: FB 
CPX : 00       A: 96 X: 00 Y: 69 PC: CC75 S: FB 
BNE : 33       A: 96 X: 00 Y: 69 PC: CC77 S: FB 
INX :          A: 96 X: 00 Y: 69 PC: CC79 S: FB 
BEQ : 30       A: 96 X: 01 Y: 69 PC: CC7A S: FB 
BMI : 2E       A: 96 X: 01 Y: 69 PC: CC7C S: FB 
BCC : 2C       A: 96 X: 01 Y: 69 PC: CC7E S: FB 
BVC : 2A       A: 96 X: 01 Y: 69 PC: CC80 S: FB 
CLC :          A: 96 X: 01 Y: 69 PC: CC82 S: FB 
CLV :          A: 96 X: 01 Y: 69 PC: CC83 S: FB 
LDX : 00       A: 96 X: 01 Y: 69 PC: CC84 S: FB 
DEX :          A: 96 X: 00 Y: 69 PC: CC86 S: FB 
BEQ : 23       A: 96 X: FF Y: 69 PC: CC87 S: FB 
BPL : 21       A: 96 X: FF Y: 69 PC: CC89 S: FB 
BCS : 1F       A: 96 X: FF Y: 69 PC: CC8B S: FB 
BVS : 1D       A: 96 X: FF Y: 69 PC: CC8D S: FB 
CPX : FF       A: 96 X: FF Y: 69 PC: CC8F S: FB 
BNE : 19       A: 96 X: FF Y: 69 PC: CC91 S: FB 
CLC :          A: 96 X: FF Y: 69 PC: CC93 S: FB 
DEX :          A: 96 X: FF Y: 69 PC: CC94 S: FB 
BEQ : 15       A: 96 X: FE Y: 69 PC: CC95 S: FB 
BPL : 13       A: 96 X: FE Y: 69 PC: CC97 S: FB 
BCS : 11       A: 96 X: FE Y: 69 PC: CC99 S: FB 
BVS : 0F       A: 96 X: FE Y: 69 PC: CC9B S: FB 
CPX : FE       A: 96 X: FE Y: 69 PC: CC9D S: FB 
BNE : 0B       A: 96 X: FE Y: 69 PC: CC9F S: FB 
CMP : 96       A: 96 X: FE Y: 69 PC: CCA1 S: FB 
BNE : 07       A: 96 X: FE Y: 69 PC: CCA3 S: FB 
CPY : 69       A: 96 X: FE Y: 69 PC: CCA5 S: FB 
BNE : 03       A: 96 X: FE Y: 69 PC: CCA7 S: FB 
JMP : B0 CC    A: 96 X: FE Y: 69 PC: CCA9 S: FB 
NOP :          A: 96 X: FE Y: 69 PC: CCB0 S: FB 
LDA : 85       A: 96 X: FE Y: 69 PC: CCB1 S: FB 
LDX : 34       A: 85 X: FE Y: 69 PC: CCB3 S: FB 
LDY : 99       A: 85 X: 34 Y: 69 PC: CCB5 S: FB 
CLC :          A: 85 X: 34 Y: 99 PC: CCB7 S: FB 
BIT : 01       A: 85 X: 34 Y: 99 PC: CCB8 S: FB 
TAY :          A: 85 X: 34 Y: 99 PC: CCBA S: FB 
BEQ : 2E       A: 85 X: 34 Y: 85 PC: CCBB S: FB 
BCS : 2C       A: 85 X: 34 Y: 85 PC: CCBD S: FB 
BVC : 2A       A: 85 X: 34 Y: 85 PC: CCBF S: FB 
BPL : 28       A: 85 X: 34 Y: 85 PC: CCC1 S: FB 
CMP : 85       A: 85 X: 34 Y: 85 PC: CCC3 S: FB 
BNE : 24       A: 85 X: 34 Y: 85 PC: CCC5 S: FB 
CPX : 34       A: 85 X: 34 Y: 85 PC: CCC7 S: FB 
BNE : 20       A: 85 X: 34 Y: 85 PC: CCC9 S: FB 
CPY : 85       A: 85 X: 34 Y: 85 PC: CCCB S: FB 
BNE : 1C       A: 85 X: 34 Y: 85 PC: CCCD S: FB 
LDA : 00       A: 85 X: 34 Y: 85 PC: CCCF S: FB 
SEC :          A: 00 X: 34 Y: 85 PC: CCD1 S: FB 
CLV :          A: 00 X: 34 Y: 85 PC: CCD2 S: FB 
TAY :          A: 00 X: 34 Y: 85 PC: CCD3 S: FB 
BNE : 15       A: 00 X: 34 Y: 00 PC: CCD4 S: FB 
BCC : 13       A: 00 X: 34 Y: 00 PC: CCD6 S: FB 
BVS : 11       A: 00 X: 34 Y: 00 PC: CCD8 S: FB 
BMI : 0F       A: 00 X: 34 Y: 00 PC: CCDA S: FB 
CMP : 00       A: 00 X: 34 Y: 00 PC: CCDC S: FB 
BNE : 0B       A: 00 X: 34 Y: 00 PC: CCDE S: FB 
CPX : 34       A: 00 X: 34 Y: 00 PC: CCE0 S: FB 
BNE : 07       A: 00 X: 34 Y: 00 PC: CCE2 S: FB 
CPY : 00       A: 00 X: 34 Y: 00 PC: CCE4 S: FB 
BNE : 03       A: 00 X: 34 Y: 00 PC: CCE6 S: FB 
JMP : EF CC    A: 00 X: 34 Y: 00 PC: CCE8 S: FB 
NOP :          A: 00 X: 34 Y: 00 PC: CCEF S: FB 
LDA : 85       A: 00 X: 34 Y: 00 PC: CCF0 S: FB 
LDX : 34       A: 85 X: 34 Y: 00 PC: CCF2 S: FB 
LDY : 99       A: 85 X: 34 Y: 00 PC: CCF4 S: FB 
CLC :          A: 85 X: 34 Y: 99 PC: CCF6 S: FB 
BIT : 01       A: 85 X: 34 Y: 99 PC: CCF7 S: FB 
TAX :          A: 85 X: 34 Y: 99 PC: CCF9 S: FB 
BEQ : 2E       A: 85 X: 85 Y: 99 PC: CCFA S: FB 
BCS : 2C       A: 85 X: 85 Y: 99 PC: CCFC S: FB 
BVC : 2A       A: 85 X: 85 Y: 99 PC: CCFE S: FB 
BPL : 28       A: 85 X: 85 Y: 99 PC: CD00 S: FB 
CMP : 85       A: 85 X: 85 Y: 99 PC: CD02 S: FB 
BNE : 24       A: 85 X: 85 Y: 99 PC: CD04 S: FB 
CPX : 85       A: 85 X: 85 Y: 99 PC: CD06 S: FB 
BNE : 20       A: 85 X: 85 Y: 99 PC: CD08 S: FB 
CPY : 99       A: 85 X: 85 Y: 99 PC: CD0A S: FB 
BNE : 1C       A: 85 X: 85 Y: 99 PC: CD0C S: FB 
LDA : 00       A: 85 X: 85 Y: 99 PC: CD0E S: FB 
SEC :          A: 00 X: 85 Y: 99 PC: CD10 S: FB 
CLV :          A: 00 X: 85 Y: 99 PC: CD11 S: FB 
TAX :          A: 00 X: 85 Y: 99 PC: CD12 S: FB 
BNE : 15       A: 00 X: 00 Y: 99 PC: CD13 S: FB 
BCC : 13       A: 00 X: 00 Y: 99 PC: CD15 S: FB 
BVS : 11       A: 00 X: 00 Y: 99 PC: CD17 S: FB 
BMI : 0F       A: 00 X: 00 Y: 99 PC: CD19 S: FB 
CMP : 00       A: 00 X: 00 Y: 99 PC: CD1B S: FB 
BNE : 0B       A: 00 X: 00 Y: 99 PC: CD1D S: FB 
CPX : 00       A: 00 X: 00 Y: 99 PC: CD1F S: FB 
BNE : 07       A: 00 X: 00 Y: 99 PC: CD21 S: FB 
CPY : 99       A: 00 X: 00 Y: 99 PC: CD23 S: FB 
BNE : 03       A: 00 X: 00 Y: 99 PC: CD25 S: FB 
JMP : 2E CD    A: 00 X: 00 Y: 99 PC: CD27 S: FB 
NOP :          A: 00 X: 00 Y: 99 PC: CD2E S: FB 
LDA : 85       A: 00 X: 00 Y: 99 PC: CD2F S: FB 
LDX : 34       A: 85 X: 00 Y: 99 PC: CD31 S: FB 
LDY : 99       A: 85 X: 34 Y: 99 PC: CD33 S: FB 
CLC :          A: 85 X: 34 Y: 99 PC: CD35 S: FB 
BIT : 01       A: 85 X: 34 Y: 99 PC: CD36 S: FB 
TYA :          A: 85 X: 34 Y: 99 PC: CD38 S: FB 
BEQ : 2E       A: 99 X: 34 Y: 99 PC: CD39 S: FB 
BCS : 2C       A: 99 X: 34 Y: 99 PC: CD3B S: FB 
BVC : 2A       A: 99 X: 34 Y: 99 PC: CD3D S: FB 
BPL : 28       A: 99 X: 34 Y: 99 PC: CD3F S: FB 
CMP : 99       A: 99 X: 34 Y: 99 PC: CD41 S: FB 
BNE : 24       A: 99 X: 34 Y: 99 PC: CD43 S: FB 
CPX : 34       A: 99 X: 34 Y: 99 PC: CD45 S: FB 
BNE : 20       A: 99 X: 34 Y: 99 PC: CD47 S: FB 
CPY : 99       A: 99 X: 34 Y: 99 PC: CD49 S: FB 
BNE : 1C       A: 99 X: 34 Y: 99 PC: CD4B S: FB 
LDY : 00       A: 99 X: 34 Y: 99 PC: CD4D S: FB 
SEC :          A: 99 X: 34 Y: 00 PC: CD4F S: FB 
CLV :          A: 99 X: 34 Y: 00 PC: CD50 S: FB 
TYA :          A: 99 X: 34 Y: 00 PC: CD51 S: FB 
BNE : 15       A: 00 X: 34 Y: 00 PC: CD52 S: FB 
BCC : 13       A: 00 X: 34 Y: 00 PC: CD54 S: FB 
BVS : 11       A: 00 X: 34 Y: 00 PC: CD56 S: FB 
BMI : 0F       A: 00 X: 34 Y: 00 PC: CD58 S: FB 
CMP : 00       A: 00 X: 34 Y: 00 PC: CD5A S: FB 
BNE : 0B       A: 00 X: 34 Y: 00 PC: CD5C S: FB 
CPX : 34       A: 00 X: 34 Y: 00 PC: CD5E S: FB 
BNE : 07       A: 00 X: 34 Y: 00 PC: CD60 S: FB 
CPY : 00       A: 00 X: 34 Y: 00 PC: CD62 S: FB 
BNE : 03       A: 00 X: 34 Y: 00 PC: CD64 S: FB 
JMP : 6D CD    A: 00 X: 34 Y: 00 PC: CD66 S: FB 
NOP :          A: 00 X: 34 Y: 00 PC: CD6D S: FB 
LDA : 85       A: 00 X: 34 Y: 00 PC: CD6E S: FB 
LDX : 34       A: 85 X: 34 Y: 00 PC: CD70 S: FB 
LDY : 99       A: 85 X: 34 Y: 00 PC: CD72 S: FB 
CLC :          A: 85 X: 34 Y: 99 PC: CD74 S: FB 
BIT : 01       A: 85 X: 34 Y: 99 PC: CD75 S: FB 
TXA :          A: 85 X: 34 Y: 99 PC: CD77 S: FB 
BEQ : 2E       A: 34 X: 34 Y: 99 PC: CD78 S: FB 
BCS : 2C       A: 34 X: 34 Y: 99 PC: CD7A S: FB 
BVC : 2A       A: 34 X: 34 Y: 99 PC: CD7C S: FB 
BMI : 28       A: 34 X: 34 Y: 99 PC: CD7E S: FB 
CMP : 34       A: 34 X: 34 Y: 99 PC: CD80 S: FB 
BNE : 24       A: 34 X: 34 Y: 99 PC: CD82 S: FB 
CPX : 34       A: 34 X: 34 Y: 99 PC: CD84 S: FB 
BNE : 20       A: 34 X: 34 Y: 99 PC: CD86 S: FB 
CPY : 99       A: 34 X: 34 Y: 99 PC: CD88 S: FB 
BNE : 1C       A: 34 X: 34 Y: 99 PC: CD8A S: FB 
LDX : 00       A: 34 X: 34 Y: 99 PC: CD8C S: FB 
SEC :          A: 34 X: 00 Y: 99 PC: CD8E S: FB 
CLV :          A: 34 X: 00 Y: 99 PC: CD8F S: FB 
TXA :          A: 34 X: 00 Y: 99 PC: CD90 S: FB 
