BCC : 07       A: 80 X: 00 Y: 00 PC: CA28 S: FB Cycle: 270 
BEQ : 05       A: 80 X: 00 Y: 00 PC: CA2A S: FB Cycle: 276 
BMI : 03       A: 80 X: 00 Y: 00 PC: CA2C S: FB Cycle: 282 
JMP : 35 CA    A: 80 X: 00 Y: 00 PC: CA2E S: FB Cycle: 288 
NOP :          A: 80 X: 00 Y: 00 PC: CA35 S: FB Cycle: 297 
BIT : 01       A: 80 X: 00 Y: 00 PC: CA36 S: FB Cycle: 303 
LDY : 40       A: 80 X: 00 Y: 00 PC: CA38 S: FB Cycle: 312 
CPY : 40       A: 80 X: 00 Y: 40 PC: CA3A S: FB Cycle: 318 
BNE : 09       A: 80 X: 00 Y: 40 PC: CA3C S: FB Cycle: 324 
BMI : 07       A: 80 X: 00 Y: 40 PC: CA3E S: FB Cycle: 330 
BCC : 05       A: 80 X: 00 Y: 40 PC: CA40 S: FB Cycle: 336 
BVC : 03       A: 80 X: 00 Y: 40 PC: CA42 S: FB Cycle: 1 
JMP : 4B CA    A: 80 X: 00 Y: 40 PC: CA44 S: FB Cycle: 7 
NOP :          A: 80 X: 00 Y: 40 PC: CA4B S: FB Cycle: 16 
CLV :          A: 80 X: 00 Y: 40 PC: CA4C S: FB Cycle: 22 
CPY : 3F       A: 80 X: 00 Y: 40 PC: CA4D S: FB Cycle: 28 
BEQ : 09       A: 80 X: 00 Y: 40 PC: CA4F S: FB Cycle: 34 
BMI : 07       A: 80 X: 00 Y: 40 PC: CA51 S: FB Cycle: 40 
BCC : 05       A: 80 X: 00 Y: 40 PC: CA53 S: FB Cycle: 46 
BVS : 03       A: 80 X: 00 Y: 40 PC: CA55 S: FB Cycle: 52 
JMP : 5E CA    A: 80 X: 00 Y: 40 PC: CA57 S: FB Cycle: 58 
NOP :          A: 80 X: 00 Y: 40 PC: CA5E S: FB Cycle: 67 
CPY : 41       A: 80 X: 00 Y: 40 PC: CA5F S: FB Cycle: 73 
BEQ : 07       A: 80 X: 00 Y: 40 PC: CA61 S: FB Cycle: 79 
BPL : 05       A: 80 X: 00 Y: 40 PC: CA63 S: FB Cycle: 85 
BPL : 03       A: 80 X: 00 Y: 40 PC: CA65 S: FB Cycle: 91 
JMP : 6E CA    A: 80 X: 00 Y: 40 PC: CA67 S: FB Cycle: 97 
NOP :          A: 80 X: 00 Y: 40 PC: CA6E S: FB Cycle: 106 
LDY : 80       A: 80 X: 00 Y: 40 PC: CA6F S: FB Cycle: 112 
CPY : 00       A: 80 X: 00 Y: 80 PC: CA71 S: FB Cycle: 118 
BEQ : 07       A: 80 X: 00 Y: 80 PC: CA73 S: FB Cycle: 124 
BPL : 05       A: 80 X: 00 Y: 80 PC: CA75 S: FB Cycle: 130 
BCC : 03       A: 80 X: 00 Y: 80 PC: CA77 S: FB Cycle: 136 
JMP : 80 CA    A: 80 X: 00 Y: 80 PC: CA79 S: FB Cycle: 142 
NOP :          A: 80 X: 00 Y: 80 PC: CA80 S: FB Cycle: 151 
CPY : 80       A: 80 X: 00 Y: 80 PC: CA81 S: FB Cycle: 157 
BNE : 07       A: 80 X: 00 Y: 80 PC: CA83 S: FB Cycle: 163 
BMI : 05       A: 80 X: 00 Y: 80 PC: CA85 S: FB Cycle: 169 
BCC : 03       A: 80 X: 00 Y: 80 PC: CA87 S: FB Cycle: 175 
JMP : 90 CA    A: 80 X: 00 Y: 80 PC: CA89 S: FB Cycle: 181 
NOP :          A: 80 X: 00 Y: 80 PC: CA90 S: FB Cycle: 190 
CPY : 81       A: 80 X: 00 Y: 80 PC: CA91 S: FB Cycle: 196 
BCS : 07       A: 80 X: 00 Y: 80 PC: CA93 S: FB Cycle: 202 
BEQ : 05       A: 80 X: 00 Y: 80 PC: CA95 S: FB Cycle: 208 
BPL : 03       A: 80 X: 00 Y: 80 PC: CA97 S: FB Cycle: 214 
JMP : A0 CA    A: 80 X: 00 Y: 80 PC: CA99 S: FB Cycle: 220 
NOP :          A: 80 X: 00 Y: 80 PC: CAA0 S: FB Cycle: 229 
CPY : 7F       A: 80 X: 00 Y: 80 PC: CAA1 S: FB Cycle: 235 
BCC : 07       A: 80 X: 00 Y: 80 PC: CAA3 S: FB Cycle: 241 
BEQ : 05       A: 80 X: 00 Y: 80 PC: CAA5 S: FB Cycle: 247 
BMI : 03       A: 80 X: 00 Y: 80 PC: CAA7 S: FB Cycle: 253 
JMP : B0 CA    A: 80 X: 00 Y: 80 PC: CAA9 S: FB Cycle: 259 
NOP :          A: 80 X: 00 Y: 80 PC: CAB0 S: FB Cycle: 268 
BIT : 01       A: 80 X: 00 Y: 80 PC: CAB1 S: FB Cycle: 274 
LDX : 40       A: 80 X: 00 Y: 80 PC: CAB3 S: FB Cycle: 283 
CPX : 40       A: 80 X: 40 Y: 80 PC: CAB5 S: FB Cycle: 289 
BNE : 09       A: 80 X: 40 Y: 80 PC: CAB7 S: FB Cycle: 295 
BMI : 07       A: 80 X: 40 Y: 80 PC: CAB9 S: FB Cycle: 301 
BCC : 05       A: 80 X: 40 Y: 80 PC: CABB S: FB Cycle: 307 
BVC : 03       A: 80 X: 40 Y: 80 PC: CABD S: FB Cycle: 313 
JMP : C6 CA    A: 80 X: 40 Y: 80 PC: CABF S: FB Cycle: 319 
NOP :          A: 80 X: 40 Y: 80 PC: CAC6 S: FB Cycle: 328 
CLV :          A: 80 X: 40 Y: 80 PC: CAC7 S: FB Cycle: 334 
CPX : 3F       A: 80 X: 40 Y: 80 PC: CAC8 S: FB Cycle: 340 
BEQ : 09       A: 80 X: 40 Y: 80 PC: CACA S: FB Cycle: 5 
BMI : 07       A: 80 X: 40 Y: 80 PC: CACC S: FB Cycle: 11 
BCC : 05       A: 80 X: 40 Y: 80 PC: CACE S: FB Cycle: 17 
BVS : 03       A: 80 X: 40 Y: 80 PC: CAD0 S: FB Cycle: 23 
JMP : D9 CA    A: 80 X: 40 Y: 80 PC: CAD2 S: FB Cycle: 29 
NOP :          A: 80 X: 40 Y: 80 PC: CAD9 S: FB Cycle: 38 
CPX : 41       A: 80 X: 40 Y: 80 PC: CADA S: FB Cycle: 44 
BEQ : 07       A: 80 X: 40 Y: 80 PC: CADC S: FB Cycle: 50 
BPL : 05       A: 80 X: 40 Y: 80 PC: CADE S: FB Cycle: 56 
BPL : 03       A: 80 X: 40 Y: 80 PC: CAE0 S: FB Cycle: 62 
JMP : E9 CA    A: 80 X: 40 Y: 80 PC: CAE2 S: FB Cycle: 68 
NOP :          A: 80 X: 40 Y: 80 PC: CAE9 S: FB Cycle: 77 
LDX : 80       A: 80 X: 40 Y: 80 PC: CAEA S: FB Cycle: 83 
CPX : 00       A: 80 X: 80 Y: 80 PC: CAEC S: FB Cycle: 89 
BEQ : 07       A: 80 X: 80 Y: 80 PC: CAEE S: FB Cycle: 95 
BPL : 05       A: 80 X: 80 Y: 80 PC: CAF0 S: FB Cycle: 101 
BCC : 03       A: 80 X: 80 Y: 80 PC: CAF2 S: FB Cycle: 107 
JMP : FB CA    A: 80 X: 80 Y: 80 PC: CAF4 S: FB Cycle: 113 
NOP :          A: 80 X: 80 Y: 80 PC: CAFB S: FB Cycle: 122 
CPX : 80       A: 80 X: 80 Y: 80 PC: CAFC S: FB Cycle: 128 
BNE : 07       A: 80 X: 80 Y: 80 PC: CAFE S: FB Cycle: 134 
BMI : 05       A: 80 X: 80 Y: 80 PC: CB00 S: FB Cycle: 140 
BCC : 03       A: 80 X: 80 Y: 80 PC: CB02 S: FB Cycle: 146 
JMP : 0B CB    A: 80 X: 80 Y: 80 PC: CB04 S: FB Cycle: 152 
NOP :          A: 80 X: 80 Y: 80 PC: CB0B S: FB Cycle: 161 
CPX : 81       A: 80 X: 80 Y: 80 PC: CB0C S: FB Cycle: 167 
BCS : 07       A: 80 X: 80 Y: 80 PC: CB0E S: FB Cycle: 173 
BEQ : 05       A: 80 X: 80 Y: 80 PC: CB10 S: FB Cycle: 179 
BPL : 03       A: 80 X: 80 Y: 80 PC: CB12 S: FB Cycle: 185 
JMP : 1B CB    A: 80 X: 80 Y: 80 PC: CB14 S: FB Cycle: 191 
NOP :          A: 80 X: 80 Y: 80 PC: CB1B S: FB Cycle: 200 
CPX : 7F       A: 80 X: 80 Y: 80 PC: CB1C S: FB Cycle: 206 
BCC : 07       A: 80 X: 80 Y: 80 PC: CB1E S: FB Cycle: 212 
BEQ : 05       A: 80 X: 80 Y: 80 PC: CB20 S: FB Cycle: 218 
BMI : 03       A: 80 X: 80 Y: 80 PC: CB22 S: FB Cycle: 224 
JMP : 2B CB    A: 80 X: 80 Y: 80 PC: CB24 S: FB Cycle: 230 
NOP :          A: 80 X: 80 Y: 80 PC: CB2B S: FB Cycle: 239 
SEC :          A: 80 X: 80 Y: 80 PC: CB2C S: FB Cycle: 245 
CLV :          A: 80 X: 80 Y: 80 PC: CB2D S: FB Cycle: 251 
LDX : 9F       A: 80 X: 80 Y: 80 PC: CB2E S: FB Cycle: 257 
BEQ : 09       A: 80 X: 9F Y: 80 PC: CB30 S: FB Cycle: 263 
BPL : 07       A: 80 X: 9F Y: 80 PC: CB32 S: FB Cycle: 269 
BVS : 05       A: 80 X: 9F Y: 80 PC: CB34 S: FB Cycle: 275 
BCC : 03       A: 80 X: 9F Y: 80 PC: CB36 S: FB Cycle: 281 
JMP : 3F CB    A: 80 X: 9F Y: 80 PC: CB38 S: FB Cycle: 287 
NOP :          A: 80 X: 9F Y: 80 PC: CB3F S: FB Cycle: 296 
CLC :          A: 80 X: 9F Y: 80 PC: CB40 S: FB Cycle: 302 
BIT : 01       A: 80 X: 9F Y: 80 PC: CB41 S: FB Cycle: 308 
LDX : 00       A: 80 X: 9F Y: 80 PC: CB43 S: FB Cycle: 317 
BNE : 09       A: 80 X: 00 Y: 80 PC: CB45 S: FB Cycle: 323 
BMI : 07       A: 80 X: 00 Y: 80 PC: CB47 S: FB Cycle: 329 
BVC : 05       A: 80 X: 00 Y: 80 PC: CB49 S: FB Cycle: 335 
BCS : 03       A: 80 X: 00 Y: 80 PC: CB4B S: FB Cycle: 0 
JMP : 54 CB    A: 80 X: 00 Y: 80 PC: CB4D S: FB Cycle: 6 
NOP :          A: 80 X: 00 Y: 80 PC: CB54 S: FB Cycle: 15 
SEC :          A: 80 X: 00 Y: 80 PC: CB55 S: FB Cycle: 21 
CLV :          A: 80 X: 00 Y: 80 PC: CB56 S: FB Cycle: 27 
LDY : 9F       A: 80 X: 00 Y: 80 PC: CB57 S: FB Cycle: 33 
BEQ : 09       A: 80 X: 00 Y: 9F PC: CB59 S: FB Cycle: 39 
BPL : 07       A: 80 X: 00 Y: 9F PC: CB5B S: FB Cycle: 45 
BVS : 05       A: 80 X: 00 Y: 9F PC: CB5D S: FB Cycle: 51 
BCC : 03       A: 80 X: 00 Y: 9F PC: CB5F S: FB Cycle: 57 
JMP : 68 CB    A: 80 X: 00 Y: 9F PC: CB61 S: FB Cycle: 63 
NOP :          A: 80 X: 00 Y: 9F PC: CB68 S: FB Cycle: 72 
CLC :          A: 80 X: 00 Y: 9F PC: CB69 S: FB Cycle: 78 
BIT : 01       A: 80 X: 00 Y: 9F PC: CB6A S: FB Cycle: 84 
LDY : 00       A: 80 X: 00 Y: 9F PC: CB6C S: FB Cycle: 93 
BNE : 09       A: 80 X: 00 Y: 00 PC: CB6E S: FB Cycle: 99 
BMI : 07       A: 80 X: 00 Y: 00 PC: CB70 S: FB Cycle: 105 
BVC : 05       A: 80 X: 00 Y: 00 PC: CB72 S: FB Cycle: 111 
BCS : 03       A: 80 X: 00 Y: 00 PC: CB74 S: FB Cycle: 117 
JMP : 7D CB    A: 80 X: 00 Y: 00 PC: CB76 S: FB Cycle: 123 
NOP :          A: 80 X: 00 Y: 00 PC: CB7D S: FB Cycle: 132 
LDA : 55       A: 80 X: 00 Y: 00 PC: CB7E S: FB Cycle: 138 
LDX : AA       A: 55 X: 00 Y: 00 PC: CB80 S: FB Cycle: 144 
LDY : 33       A: 55 X: AA Y: 00 PC: CB82 S: FB Cycle: 150 
CMP : 55       A: 55 X: AA Y: 33 PC: CB84 S: FB Cycle: 156 
BNE : 23       A: 55 X: AA Y: 33 PC: CB86 S: FB Cycle: 162 
CPX : AA       A: 55 X: AA Y: 33 PC: CB88 S: FB Cycle: 168 
BNE : 1F       A: 55 X: AA Y: 33 PC: CB8A S: FB Cycle: 174 
CPY : 33       A: 55 X: AA Y: 33 PC: CB8C S: FB Cycle: 180 
BNE : 1B       A: 55 X: AA Y: 33 PC: CB8E S: FB Cycle: 186 
CMP : 55       A: 55 X: AA Y: 33 PC: CB90 S: FB Cycle: 192 
BNE : 17       A: 55 X: AA Y: 33 PC: CB92 S: FB Cycle: 198 
CPX : AA       A: 55 X: AA Y: 33 PC: CB94 S: FB Cycle: 204 
BNE : 13       A: 55 X: AA Y: 33 PC: CB96 S: FB Cycle: 210 
CPY : 33       A: 55 X: AA Y: 33 PC: CB98 S: FB Cycle: 216 
BNE : 0F       A: 55 X: AA Y: 33 PC: CB9A S: FB Cycle: 222 
CMP : 56       A: 55 X: AA Y: 33 PC: CB9C S: FB Cycle: 228 
BEQ : 0B       A: 55 X: AA Y: 33 PC: CB9E S: FB Cycle: 234 
CPX : AB       A: 55 X: AA Y: 33 PC: CBA0 S: FB Cycle: 240 
BEQ : 07       A: 55 X: AA Y: 33 PC: CBA2 S: FB Cycle: 246 
CPY : 34       A: 55 X: AA Y: 33 PC: CBA4 S: FB Cycle: 252 
BEQ : 03       A: 55 X: AA Y: 33 PC: CBA6 S: FB Cycle: 258 
JMP : AF CB    A: 55 X: AA Y: 33 PC: CBA8 S: FB Cycle: 264 
LDY : 71       A: 55 X: AA Y: 33 PC: CBAF S: FB Cycle: 273 
JSR : 31 F9    A: 55 X: AA Y: 71 PC: CBB1 S: FB Cycle: 279 
BIT : 01       A: 55 X: AA Y: 71 PC: F931 S: F9 Cycle: 297 
LDA : 40       A: 55 X: AA Y: 71 PC: F933 S: F9 Cycle: 306 
SEC :          A: 40 X: AA Y: 71 PC: F935 S: F9 Cycle: 312 
RTS :          A: 40 X: AA Y: 71 PC: F936 S: F9 Cycle: 318 
SBC : 40       A: 40 X: AA Y: 71 PC: CBB4 S: FB Cycle: 336 
JSR : 37 F9    A: 00 X: AA Y: 71 PC: CBB6 S: FB Cycle: 1 
BMI : 0B       A: 00 X: AA Y: 71 PC: F937 S: F9 Cycle: 19 
BCC : 09       A: 00 X: AA Y: 71 PC: F939 S: F9 Cycle: 25 
BNE : 07       A: 00 X: AA Y: 71 PC: F93B S: F9 Cycle: 31 
BVS : 05       A: 00 X: AA Y: 71 PC: F93D S: F9 Cycle: 37 
CMP : 00       A: 00 X: AA Y: 71 PC: F93F S: F9 Cycle: 43 
BNE : 01       A: 00 X: AA Y: 71 PC: F941 S: F9 Cycle: 49 
RTS :          A: 00 X: AA Y: 71 PC: F943 S: F9 Cycle: 55 
INY :          A: 00 X: AA Y: 71 PC: CBB9 S: FB Cycle: 73 
JSR : 47 F9    A: 00 X: AA Y: 72 PC: CBBA S: FB Cycle: 79 
CLV :          A: 00 X: AA Y: 72 PC: F947 S: F9 Cycle: 97 
SEC :          A: 00 X: AA Y: 72 PC: F948 S: F9 Cycle: 103 
LDA : 40       A: 00 X: AA Y: 72 PC: F949 S: F9 Cycle: 109 
RTS :          A: 40 X: AA Y: 72 PC: F94B S: F9 Cycle: 115 
SBC : 3F       A: 40 X: AA Y: 72 PC: CBBD S: FB Cycle: 133 
JSR : 4C F9    A: 01 X: AA Y: 72 PC: CBBF S: FB Cycle: 139 
BEQ : 0B       A: 01 X: AA Y: 72 PC: F94C S: F9 Cycle: 157 
BMI : 09       A: 01 X: AA Y: 72 PC: F94E S: F9 Cycle: 163 
BCC : 07       A: 01 X: AA Y: 72 PC: F950 S: F9 Cycle: 169 
BVS : 05       A: 01 X: AA Y: 72 PC: F952 S: F9 Cycle: 175 
CMP : 01       A: 01 X: AA Y: 72 PC: F954 S: F9 Cycle: 181 
BNE : 01       A: 01 X: AA Y: 72 PC: F956 S: F9 Cycle: 187 
RTS :          A: 01 X: AA Y: 72 PC: F958 S: F9 Cycle: 193 
INY :          A: 01 X: AA Y: 72 PC: CBC2 S: FB Cycle: 211 
JSR : 5C F9    A: 01 X: AA Y: 73 PC: CBC3 S: FB Cycle: 217 
LDA : 40       A: 01 X: AA Y: 73 PC: F95C S: F9 Cycle: 235 
SEC :          A: 40 X: AA Y: 73 PC: F95E S: F9 Cycle: 241 
BIT : 01       A: 40 X: AA Y: 73 PC: F95F S: F9 Cycle: 247 
RTS :          A: 40 X: AA Y: 73 PC: F961 S: F9 Cycle: 256 
SBC : 41       A: 40 X: AA Y: 73 PC: CBC6 S: FB Cycle: 274 
JSR : 62 F9    A: FF X: AA Y: 73 PC: CBC8 S: FB Cycle: 280 
BCS : 0B       A: FF X: AA Y: 73 PC: F962 S: F9 Cycle: 298 
BEQ : 09       A: FF X: AA Y: 73 PC: F964 S: F9 Cycle: 304 
BPL : 07       A: FF X: AA Y: 73 PC: F966 S: F9 Cycle: 310 
BVS : 05       A: FF X: AA Y: 73 PC: F968 S: F9 Cycle: 316 
CMP : FF       A: FF X: AA Y: 73 PC: F96A S: F9 Cycle: 322 
BNE : 01       A: FF X: AA Y: 73 PC: F96C S: F9 Cycle: 328 
RTS :          A: FF X: AA Y: 73 PC: F96E S: F9 Cycle: 334 
INY :          A: FF X: AA Y: 73 PC: CBCB S: FB Cycle: 11 
JSR : 72 F9    A: FF X: AA Y: 74 PC: CBCC S: FB Cycle: 17 
CLC :          A: FF X: AA Y: 74 PC: F972 S: F9 Cycle: 35 
LDA : 80       A: FF X: AA Y: 74 PC: F973 S: F9 Cycle: 41 
RTS :          A: 80 X: AA Y: 74 PC: F975 S: F9 Cycle: 47 
SBC : 00       A: 80 X: AA Y: 74 PC: CBCF S: FB Cycle: 65 
JSR : 76 F9    A: 7F X: AA Y: 74 PC: CBD1 S: FB Cycle: 71 
BCC : 05       A: 7F X: AA Y: 74 PC: F976 S: F9 Cycle: 89 
CMP : 7F       A: 7F X: AA Y: 74 PC: F978 S: F9 Cycle: 95 
BNE : 01       A: 7F X: AA Y: 74 PC: F97A S: F9 Cycle: 101 
RTS :          A: 7F X: AA Y: 74 PC: F97C S: F9 Cycle: 107 
INY :          A: 7F X: AA Y: 74 PC: CBD4 S: FB Cycle: 125 
JSR : 80 F9    A: 7F X: AA Y: 75 PC: CBD5 S: FB Cycle: 131 
SEC :          A: 7F X: AA Y: 75 PC: F980 S: F9 Cycle: 149 
LDA : 81       A: 7F X: AA Y: 75 PC: F981 S: F9 Cycle: 155 
RTS :          A: 81 X: AA Y: 75 PC: F983 S: F9 Cycle: 161 
SBC : 7F       A: 81 X: AA Y: 75 PC: CBD8 S: FB Cycle: 179 
JSR : 84 F9    A: 02 X: AA Y: 75 PC: CBDA S: FB Cycle: 185 
BVC : 07       A: 02 X: AA Y: 75 PC: F984 S: F9 Cycle: 203 
BCC : 05       A: 02 X: AA Y: 75 PC: F986 S: F9 Cycle: 209 
CMP : 02       A: 02 X: AA Y: 75 PC: F988 S: F9 Cycle: 215 
BNE : 01       A: 02 X: AA Y: 75 PC: F98A S: F9 Cycle: 221 
RTS :          A: 02 X: AA Y: 75 PC: F98C S: F9 Cycle: 227 
RTS :          A: 02 X: AA Y: 75 PC: CBDD S: FB Cycle: 245 
JSR : DE CB    A: 02 X: AA Y: 75 PC: C606 S: FD Cycle: 263 
NOP :          A: 02 X: AA Y: 75 PC: CBDE S: FB Cycle: 281 
LDA : FF       A: 02 X: AA Y: 75 PC: CBDF S: FB Cycle: 287 
STA : 01       A: FF X: AA Y: 75 PC: CBE1 S: FB Cycle: 293 
LDA : 44       A: FF X: AA Y: 75 PC: CBE3 S: FB Cycle: 302 
LDX : 55       A: 44 X: AA Y: 75 PC: CBE5 S: FB Cycle: 308 
LDY : 66       A: 44 X: 55 Y: 75 PC: CBE7 S: FB Cycle: 314 
INX :          A: 44 X: 55 Y: 66 PC: CBE9 S: FB Cycle: 320 
DEY :          A: 44 X: 56 Y: 66 PC: CBEA S: FB Cycle: 326 
CPX : 56       A: 44 X: 56 Y: 65 PC: CBEB S: FB Cycle: 332 
BNE : 21       A: 44 X: 56 Y: 65 PC: CBED S: FB Cycle: 338 
CPY : 65       A: 44 X: 56 Y: 65 PC: CBEF S: FB Cycle: 3 
BNE : 1D       A: 44 X: 56 Y: 65 PC: CBF1 S: FB Cycle: 9 
INX :          A: 44 X: 56 Y: 65 PC: CBF3 S: FB Cycle: 15 
INX :          A: 44 X: 57 Y: 65 PC: CBF4 S: FB Cycle: 21 
DEY :          A: 44 X: 58 Y: 65 PC: CBF5 S: FB Cycle: 27 
DEY :          A: 44 X: 58 Y: 64 PC: CBF6 S: FB Cycle: 33 
CPX : 58       A: 44 X: 58 Y: 63 PC: CBF7 S: FB Cycle: 39 
BNE : 15       A: 44 X: 58 Y: 63 PC: CBF9 S: FB Cycle: 45 
CPY : 63       A: 44 X: 58 Y: 63 PC: CBFB S: FB Cycle: 51 
BNE : 11       A: 44 X: 58 Y: 63 PC: CBFD S: FB Cycle: 57 
DEX :          A: 44 X: 58 Y: 63 PC: CBFF S: FB Cycle: 63 
INY :          A: 44 X: 57 Y: 63 PC: CC00 S: FB Cycle: 69 
CPX : 57       A: 44 X: 57 Y: 64 PC: CC01 S: FB Cycle: 75 
BNE : 0B       A: 44 X: 57 Y: 64 PC: CC03 S: FB Cycle: 81 
CPY : 64       A: 44 X: 57 Y: 64 PC: CC05 S: FB Cycle: 87 
BNE : 07       A: 44 X: 57 Y: 64 PC: CC07 S: FB Cycle: 93 
CMP : 44       A: 44 X: 57 Y: 64 PC: CC09 S: FB Cycle: 99 
BNE : 03       A: 44 X: 57 Y: 64 PC: CC0B S: FB Cycle: 105 
JMP : 14 CC    A: 44 X: 57 Y: 64 PC: CC0D S: FB Cycle: 111 
NOP :          A: 44 X: 57 Y: 64 PC: CC14 S: FB Cycle: 120 
SEC :          A: 44 X: 57 Y: 64 PC: CC15 S: FB Cycle: 126 
LDX : 69       A: 44 X: 57 Y: 64 PC: CC16 S: FB Cycle: 132 
LDA : 96       A: 44 X: 69 Y: 64 PC: CC18 S: FB Cycle: 138 
BIT : 01       A: 96 X: 69 Y: 64 PC: CC1A S: FB Cycle: 144 
LDY : FF       A: 96 X: 69 Y: 64 PC: CC1C S: FB Cycle: 153 
INY :          A: 96 X: 69 Y: FF PC: CC1E S: FB Cycle: 159 
BNE : 3D       A: 96 X: 69 Y: 00 PC: CC1F S: FB Cycle: 165 
BMI : 3B       A: 96 X: 69 Y: 00 PC: CC21 S: FB Cycle: 171 
BCC : 39       A: 96 X: 69 Y: 00 PC: CC23 S: FB Cycle: 177 
BVC : 37       A: 96 X: 69 Y: 00 PC: CC25 S: FB Cycle: 183 
CPY : 00       A: 96 X: 69 Y: 00 PC: CC27 S: FB Cycle: 189 
BNE : 33       A: 96 X: 69 Y: 00 PC: CC29 S: FB Cycle: 195 
INY :          A: 96 X: 69 Y: 00 PC: CC2B S: FB Cycle: 201 
BEQ : 30       A: 96 X: 69 Y: 01 PC: CC2C S: FB Cycle: 207 
BMI : 2E       A: 96 X: 69 Y: 01 PC: CC2E S: FB Cycle: 213 
BCC : 2C       A: 96 X: 69 Y: 01 PC: CC30 S: FB Cycle: 219 
BVC : 2A       A: 96 X: 69 Y: 01 PC: CC32 S: FB Cycle: 225 
CLC :          A: 96 X: 69 Y: 01 PC: CC34 S: FB Cycle: 231 
CLV :          A: 96 X: 69 Y: 01 PC: CC35 S: FB Cycle: 237 
LDY : 00       A: 96 X: 69 Y: 01 PC: CC36 S: FB Cycle: 243 
DEY :          A: 96 X: 69 Y: 00 PC: CC38 S: FB Cycle: 249 
BEQ : 23       A: 96 X: 69 Y: FF PC: CC39 S: FB Cycle: 255 
BPL : 21       A: 96 X: 69 Y: FF PC: CC3B S: FB Cycle: 261 
BCS : 1F       A: 96 X: 69 Y: FF PC: CC3D S: FB Cycle: 267 
BVS : 1D       A: 96 X: 69 Y: FF PC: CC3F S: FB Cycle: 273 
CPY : FF       A: 96 X: 69 Y: FF PC: CC41 S: FB Cycle: 279 
BNE : 19       A: 96 X: 69 Y: FF PC: CC43 S: FB Cycle: 285 
CLC :          A: 96 X: 69 Y: FF PC: CC45 S: FB Cycle: 291 
DEY :          A: 96 X: 69 Y: FF PC: CC46 S: FB Cycle: 297 
BEQ : 15       A: 96 X: 69 Y: FE PC: CC47 S: FB Cycle: 303 
BPL : 13       A: 96 X: 69 Y: FE PC: CC49 S: FB Cycle: 309 
BCS : 11       A: 96 X: 69 Y: FE PC: CC4B S: FB Cycle: 315 
BVS : 0F       A: 96 X: 69 Y: FE PC: CC4D S: FB Cycle: 321 
CPY : FE       A: 96 X: 69 Y: FE PC: CC4F S: FB Cycle: 327 
BNE : 0B       A: 96 X: 69 Y: FE PC: CC51 S: FB Cycle: 333 
CMP : 96       A: 96 X: 69 Y: FE PC: CC53 S: FB Cycle: 339 
BNE : 07       A: 96 X: 69 Y: FE PC: CC55 S: FB Cycle: 4 
CPX : 69       A: 96 X: 69 Y: FE PC: CC57 S: FB Cycle: 10 
BNE : 03       A: 96 X: 69 Y: FE PC: CC59 S: FB Cycle: 16 
JMP : 62 CC    A: 96 X: 69 Y: FE PC: CC5B S: FB Cycle: 22 
NOP :          A: 96 X: 69 Y: FE PC: CC62 S: FB Cycle: 31 
SEC :          A: 96 X: 69 Y: FE PC: CC63 S: FB Cycle: 37 
LDY : 69       A: 96 X: 69 Y: FE PC: CC64 S: FB Cycle: 43 
LDA : 96       A: 96 X: 69 Y: 69 PC: CC66 S: FB Cycle: 49 
BIT : 01       A: 96 X: 69 Y: 69 PC: CC68 S: FB Cycle: 55 
LDX : FF       A: 96 X: 69 Y: 69 PC: CC6A S: FB Cycle: 64 
INX :          A: 96 X: FF Y: 69 PC: CC6C S: FB Cycle: 70 
BNE : 3D       A: 96 X: 00 Y: 69 PC: CC6D S: FB Cycle: 76 
BMI : 3B       A: 96 X: 00 Y: 69 PC: CC6F S: FB Cycle: 82 
BCC : 39       A: 96 X: 00 Y: 69 PC: CC71 S: FB Cycle: 88 
BVC : 37       A: 96 X: 00 Y: 69 PC: CC73 S: FB Cycle: 94 
CPX : 00       A: 96 X: 00 Y: 69 PC: CC75 S: FB Cycle: 100 
BNE : 33       A: 96 X: 00 Y: 69 PC: CC77 S: FB Cycle: 106 
INX :          A: 96 X: 00 Y: 69 PC: CC79 S: FB Cycle: 112 
BEQ : 30       A: 96 X: 01 Y: 69 PC: CC7A S: FB Cycle: 118 
BMI : 2E       A: 96 X: 01 Y: 69 PC: CC7C S: FB Cycle: 124 
BCC : 2C       A: 96 X: 01 Y: 69 PC: CC7E S: FB Cycle: 130 
BVC : 2A       A: 96 X: 01 Y: 69 PC: CC80 S: FB Cycle: 136 
CLC :          A: 96 X: 01 Y: 69 PC: CC82 S: FB Cycle: 142 
CLV :          A: 96 X: 01 Y: 69 PC: CC83 S: FB Cycle: 148 
LDX : 00       A: 96 X: 01 Y: 69 PC: CC84 S: FB Cycle: 154 
DEX :          A: 96 X: 00 Y: 69 PC: CC86 S: FB Cycle: 160 
BEQ : 23       A: 96 X: FF Y: 69 PC: CC87 S: FB Cycle: 166 
BPL : 21       A: 96 X: FF Y: 69 PC: CC89 S: FB Cycle: 172 
BCS : 1F       A: 96 X: FF Y: 69 PC: CC8B S: FB Cycle: 178 
BVS : 1D       A: 96 X: FF Y: 69 PC: CC8D S: FB Cycle: 184 
CPX : FF       A: 96 X: FF Y: 69 PC: CC8F S: FB Cycle: 190 
BNE : 19       A: 96 X: FF Y: 69 PC: CC91 S: FB Cycle: 196 
CLC :          A: 96 X: FF Y: 69 PC: CC93 S: FB Cycle: 202 
